transaction_id,customer_id,transaction_date,amount,transaction_type,country,risk_score
T001,C050,2025-01-22,4670.13,deposit,Namibia,0
T002,C021,2025-01-06,2031.37,payment,Namibia,0
T003,C047,2025-01-26,1591.16,transfer,South Africa,0
T004,C029,2025-01-10,4700.92,transfer,Namibia,0
T005,C009,2025-01-11,3822.46,withdrawal,South Africa,0
T006,C032,2025-01-04,4841.06,withdrawal,South Africa,0
T007,C038,2025-01-13,2851.19,payment,USA,0
T008,C033,2025-01-20,2855.24,payment,Namibia,0
T009,C008,2025-01-14,3043.83,payment,USA,0
T010,C001,2025-01-26,1806.18,payment,UK,0
T011,C012,2025-01-01,4870.94,deposit,Namibia,0
T012,C009,2025-01-12,4639.87,payment,UK,0
T013,C036,2025-01-18,4528.87,payment,Namibia,0
T014,C030,2025-01-02,4784.36,payment,UK,0
T015,C019,2025-01-27,952.59,payment,South Africa,0
T016,C048,2025-01-26,49.88,withdrawal,Namibia,0
T017,C005,2025-01-23,2192.08,payment,USA,0
T018,C048,2025-01-19,2129.16,withdrawal,USA,0
T019,C011,2025-01-21,2639.5,transfer,Namibia,0
T020,C047,2025-01-11,4699.67,deposit,South Africa,0
T021,C027,2025-01-12,3963.98,payment,Namibia,0
T022,C022,2025-01-30,852.73,payment,USA,0
T023,C010,2025-01-10,1598.51,deposit,UK,0
T024,C044,2025-01-09,3290.85,deposit,South Africa,0
T025,C001,2025-01-07,4194.14,deposit,USA,0
T026,C003,2025-01-17,4806.64,payment,UK,0
T027,C022,2025-01-14,3396.66,deposit,UK,0
T028,C037,2025-01-10,4707.21,withdrawal,UK,0
T029,C007,2025-01-11,4103.75,transfer,South Africa,0
T030,C037,2025-01-04,1275.11,transfer,UK,0
T031,C026,2025-01-08,4908.73,deposit,South Africa,0
T032,C006,2025-01-24,960.63,withdrawal,UK,0
T033,C010,2025-01-21,879.72,withdrawal,Namibia,0
T034,C044,2025-01-27,3251.85,payment,USA,0
T035,C036,2025-01-04,358.34,transfer,UK,0
T036,C048,2025-01-11,3816.98,transfer,Namibia,0
T037,C003,2025-01-11,1583.62,deposit,UK,0
T038,C004,2025-01-01,2992.76,deposit,South Africa,0
T039,C018,2025-01-03,4137.65,transfer,Namibia,0
T040,C015,2025-01-22,2238.42,withdrawal,South Africa,0
T041,C042,2025-01-24,683.43,payment,South Africa,0
T042,C043,2025-01-13,553.27,transfer,Namibia,0
T043,C031,2025-01-21,4097.58,payment,UK,0
T044,C036,2025-01-24,3377.05,deposit,Namibia,0
T045,C006,2025-01-18,1080.16,deposit,Namibia,0
T046,C036,2025-01-14,4428.4,transfer,Namibia,0
T047,C005,2025-01-23,2861.96,withdrawal,Namibia,0
T048,C034,2025-01-10,4395.68,withdrawal,South Africa,0
T049,C036,2025-01-02,1698.99,payment,South Africa,0
T050,C036,2025-01-23,4392.17,deposit,South Africa,0
T051,C001,2025-01-26,616.32,withdrawal,South Africa,0
T052,C041,2025-01-05,2601.3,deposit,UK,0
T053,C026,2025-01-06,4071.74,deposit,UK,0
T054,C003,2025-01-27,997.9,transfer,USA,0
T055,C010,2025-01-04,2323.77,payment,UK,0
T056,C043,2025-01-01,1274.35,withdrawal,Namibia,0
T057,C011,2025-01-31,3566.24,withdrawal,South Africa,0
T058,C040,2025-01-21,231.99,transfer,Namibia,0
T059,C027,2025-01-20,3145.96,deposit,UK,0
T060,C018,2025-01-09,765.61,deposit,UK,0
T061,C032,2025-01-12,3142.85,withdrawal,USA,0
T062,C011,2025-01-02,3951.6,deposit,UK,0
T063,C041,2025-01-10,729.77,withdrawal,USA,0
T064,C006,2025-01-08,825.87,withdrawal,South Africa,0
T065,C005,2025-01-09,2065.59,withdrawal,Namibia,0
T066,C031,2025-01-13,3100.89,payment,UK,0
T067,C007,2025-01-20,3444.16,deposit,Namibia,0
T068,C009,2025-01-04,1065.48,withdrawal,South Africa,0
T069,C023,2025-01-20,2649.8,payment,South Africa,0
T070,C015,2025-01-31,884.42,payment,Namibia,0
T071,C030,2025-01-08,2124.74,transfer,USA,0
T072,C022,2025-01-20,1079.22,payment,USA,0
T073,C028,2025-01-22,920.94,deposit,USA,0
T074,C027,2025-01-08,1609.6,deposit,South Africa,0
T075,C018,2025-01-08,3309.1,payment,UK,0
T076,C045,2025-01-17,1712.48,deposit,USA,0
T077,C021,2025-01-25,1608.6,deposit,USA,0
T078,C032,2025-01-18,4989.2,payment,Namibia,0
T079,C020,2025-01-17,3687.59,payment,UK,0
T080,C028,2025-01-16,905.59,transfer,USA,0
T081,C047,2025-01-12,4335.24,payment,USA,0
T082,C022,2025-01-18,4648.86,transfer,USA,0
T083,C009,2025-01-03,2183.07,deposit,UK,0
T084,C001,2025-01-01,4042.48,deposit,UK,0
T085,C043,2025-01-28,4882.92,transfer,USA,0
T086,C010,2025-01-15,173.69,deposit,UK,0
T087,C017,2025-01-13,149.71,payment,USA,0
T088,C037,2025-01-26,2604.53,payment,Namibia,0
T089,C020,2025-01-07,59.96,deposit,USA,0
T090,C013,2025-01-15,801.1,transfer,USA,0
T091,C040,2025-01-18,4282.92,deposit,USA,0
T092,C006,2025-01-07,113.1,transfer,USA,0
T093,C047,2025-01-30,4223.58,payment,UK,0
T094,C004,2025-01-29,684.06,transfer,UK,0
T095,C029,2025-01-21,3718.71,withdrawal,USA,0
T096,C049,2025-01-01,2550.34,payment,Namibia,0
T097,C028,2025-01-29,835.26,payment,USA,0
T098,C037,2025-01-20,2117.8,withdrawal,UK,0
T099,C031,2025-01-19,4652.57,transfer,UK,0
T100,C028,2025-01-27,4233.68,withdrawal,UK,0
T101,C050,2025-01-17,87.75,payment,Namibia,0
T102,C049,2025-01-08,4216.52,withdrawal,UK,0
T103,C046,2025-01-04,2865.31,withdrawal,USA,0
T104,C043,2025-01-01,3835.99,transfer,UK,0
T105,C027,2025-01-14,4213.58,deposit,USA,0
T106,C047,2025-01-08,2990.87,payment,USA,0
T107,C007,2025-01-26,2097.38,transfer,South Africa,0
T108,C023,2025-01-06,159.88,transfer,UK,0
T109,C049,2025-01-02,3217.38,transfer,UK,0
T110,C034,2025-01-15,3236.92,transfer,UK,0
T111,C029,2025-01-02,313.79,deposit,South Africa,0
T112,C011,2025-01-09,4143.11,transfer,UK,0
T113,C033,2025-01-24,1656.1,transfer,Namibia,0
T114,C033,2025-01-17,3644.25,transfer,UK,0
T115,C031,2025-01-07,4928.05,payment,Namibia,0
T116,C021,2025-01-28,2294.99,transfer,Namibia,0
T117,C031,2025-01-02,2169.75,transfer,Namibia,0
T118,C037,2025-01-05,1191.69,payment,Namibia,0
T119,C028,2025-01-10,4268.9,transfer,UK,0
T120,C019,2025-01-20,2422.72,transfer,USA,0
T121,C012,2025-01-30,4362.25,deposit,USA,0
T122,C011,2025-01-29,84.86,transfer,South Africa,0
T123,C018,2025-01-22,1450.1,transfer,UK,0
T124,C044,2025-01-11,3553.32,payment,UK,0
T125,C048,2025-01-11,1812.11,withdrawal,South Africa,0
T126,C013,2025-01-31,3537.93,deposit,South Africa,0
T127,C019,2025-01-31,1390.9,transfer,USA,0
T128,C018,2025-01-27,349.55,withdrawal,South Africa,0
T129,C012,2025-01-26,2851.87,payment,South Africa,0
T130,C024,2025-01-06,2800.81,payment,UK,0
T131,C031,2025-01-21,96.78,withdrawal,Namibia,0
T132,C016,2025-01-30,113.52,transfer,South Africa,0
T133,C018,2025-01-12,3369.02,payment,UK,0
T134,C017,2025-01-28,2548.23,withdrawal,Namibia,0
T135,C025,2025-01-12,3948.39,withdrawal,South Africa,0
T136,C045,2025-01-23,45.55,transfer,Namibia,0
T137,C029,2025-01-11,4084.16,transfer,South Africa,0
T138,C015,2025-01-19,3697.21,withdrawal,USA,0
T139,C028,2025-01-10,3470.51,transfer,USA,0
T140,C007,2025-01-15,4505.71,deposit,UK,0
T141,C018,2025-01-16,3653.32,transfer,UK,0
T142,C050,2025-01-30,2303.54,payment,USA,0
T143,C028,2025-01-22,4912.27,withdrawal,Namibia,0
T144,C034,2025-01-06,4782.7,transfer,UK,0
T145,C011,2025-01-05,1958.33,withdrawal,USA,0
T146,C016,2025-01-27,1727.82,withdrawal,Namibia,0
T147,C040,2025-01-28,3101.49,withdrawal,UK,0
T148,C018,2025-01-01,897.69,transfer,USA,0
T149,C003,2025-01-15,3971.24,payment,Namibia,0
T150,C034,2025-01-13,2452.81,transfer,UK,0
T151,C040,2025-01-04,4772.3,deposit,USA,0
T152,C032,2025-01-17,619.87,transfer,South Africa,0
T153,C047,2025-01-22,4451.96,transfer,South Africa,0
T154,C035,2025-01-12,2065.07,withdrawal,USA,0
T155,C013,2025-01-03,2141.62,transfer,Namibia,0
T156,C003,2025-01-01,2517.63,deposit,South Africa,0
T157,C045,2025-01-20,3048.28,payment,Namibia,0
T158,C023,2025-01-19,3045.41,transfer,UK,0
T159,C036,2025-01-23,4987.22,deposit,Namibia,0
T160,C003,2025-01-01,3575.89,payment,Namibia,0
T161,C034,2025-01-22,2279.71,withdrawal,USA,0
T162,C020,2025-01-30,3438.82,withdrawal,South Africa,0
T163,C049,2025-01-11,1338.34,transfer,South Africa,0
T164,C042,2025-01-01,210.34,payment,Namibia,0
T165,C024,2025-01-19,3268.92,deposit,Namibia,0
T166,C008,2025-01-10,4484.58,deposit,Namibia,0
T167,C021,2025-01-14,1553.04,payment,South Africa,0
T168,C047,2025-01-16,2118.96,deposit,South Africa,0
T169,C013,2025-01-10,1085.29,withdrawal,South Africa,0
T170,C047,2025-01-23,106.67,transfer,USA,0
T171,C048,2025-01-06,2142.18,transfer,USA,0
T172,C021,2025-01-05,1889.7,deposit,South Africa,0
T173,C030,2025-01-26,1811.46,payment,UK,0
T174,C042,2025-01-22,2259.49,withdrawal,UK,0
T175,C048,2025-01-30,1353.87,deposit,UK,0
T176,C041,2025-01-03,2302.23,withdrawal,Namibia,0
T177,C015,2025-01-25,3508.96,deposit,Namibia,0
T178,C014,2025-01-06,3013.64,withdrawal,USA,0
T179,C015,2025-01-27,3406.28,payment,USA,0
T180,C021,2025-01-16,789.24,withdrawal,Namibia,0
T181,C013,2025-01-29,633.44,payment,South Africa,0
T182,C011,2025-01-25,323.21,transfer,Namibia,0
T183,C033,2025-01-05,3202.18,deposit,South Africa,0
T184,C044,2025-01-11,3532.79,deposit,USA,0
T185,C027,2025-01-26,3291.32,deposit,South Africa,0
T186,C039,2025-01-09,1116.6,payment,USA,0
T187,C016,2025-01-03,2803.96,transfer,USA,0
T188,C025,2025-01-15,1799.47,withdrawal,South Africa,0
T189,C031,2025-01-11,4417.64,withdrawal,South Africa,0
T190,C030,2025-01-23,2420.81,deposit,South Africa,0
T191,C006,2025-01-28,905.09,transfer,South Africa,0
T192,C015,2025-01-26,320.64,transfer,Namibia,0
T193,C034,2025-01-06,4752.82,payment,USA,0
T194,C042,2025-01-01,2299.4,deposit,UK,0
T195,C028,2025-01-08,3420.76,deposit,UK,0
T196,C047,2025-01-09,3196.36,deposit,UK,0
T197,C014,2025-01-08,2701.18,payment,USA,0
T198,C038,2025-01-06,679.58,payment,Namibia,0
T199,C008,2025-01-14,4517.61,transfer,Namibia,0
T200,C042,2025-01-06,814.81,withdrawal,UK,0
